timestamp,message
1713314361000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
1713314361000,[Worker-0727268c5db505304] 	... 1 more
1713314361000,"[Worker-0727268c5db505304] [2024-04-17 00:39:21,705] WARN unhandled due to prior sendError (org.eclipse.jetty.server.HttpChannelState:768)"
1713314361000,[Worker-0727268c5db505304] javax.servlet.ServletException: org.glassfish.jersey.server.ContainerException: java.lang.NoClassDefFoundError: Could not initialize class com.mongodb.kafka.connect.source.MongoSourceConfig
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.WebComponent.serviceImpl(WebComponent.java:410)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.WebComponent.service(WebComponent.java:346)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:366)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:319)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:205)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:791)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:550)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextHandle(ScopedHandler.java:233)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:1624)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextHandle(ScopedHandler.java:233)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1435)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextScope(ScopedHandler.java:188)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:501)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:1594)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextScope(ScopedHandler.java:186)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1350)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:234)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.StatisticsHandler.handle(StatisticsHandler.java:179)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:127)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.Server.handle(Server.java:516)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.HttpChannel.lambda$handle$1(HttpChannel.java:388)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.HttpChannel.dispatch(HttpChannel.java:633)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:380)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:279)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:311)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:105)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.ssl.SslConnection$DecryptedEndPoint.onFillable(SslConnection.java:540)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.ssl.SslConnection.onFillable(SslConnection.java:395)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.ssl.SslConnection$2.succeeded(SslConnection.java:161)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:105)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.ChannelEndPoint$1.run(ChannelEndPoint.java:104)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.runTask(EatWhatYouKill.java:336)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.doProduce(EatWhatYouKill.java:313)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.tryProduce(EatWhatYouKill.java:171)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.run(EatWhatYouKill.java:129)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread.run(ReservedThreadExecutor.java:383)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:882)
1713314361000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.QueuedThreadPool$Runner.run(QueuedThreadPool.java:1036)
1713314361000,[Worker-0727268c5db505304] 	at java.base/java.lang.Thread.run(Thread.java:829)
1713314361000,[Worker-0727268c5db505304] Caused by: org.glassfish.jersey.server.ContainerException: java.lang.NoClassDefFoundError: Could not initialize class com.mongodb.kafka.connect.source.MongoSourceConfig
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.internal.ResponseWriter.rethrow(ResponseWriter.java:254)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.internal.ResponseWriter.failure(ResponseWriter.java:236)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.server.ServerRuntime$Responder.process(ServerRuntime.java:436)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.server.ServerRuntime$1.run(ServerRuntime.java:261)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors$1.call(Errors.java:248)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors$1.call(Errors.java:244)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors.process(Errors.java:292)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors.process(Errors.java:274)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors.process(Errors.java:244)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.process.internal.RequestScope.runInScope(RequestScope.java:265)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.server.ServerRuntime.process(ServerRuntime.java:232)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.server.ApplicationHandler.handle(ApplicationHandler.java:680)
1713314361000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.WebComponent.serviceImpl(WebComponent.java:394)
1713314361000,[Worker-0727268c5db505304] 	... 39 more
1713314361000,[Worker-0727268c5db505304] Caused by: java.lang.NoClassDefFoundError: Could not initialize class com.mongodb.kafka.connect.source.MongoSourceConfig
1713314361000,[Worker-0727268c5db505304] 	at com.mongodb.kafka.connect.MongoSourceConnector.config(MongoSourceConnector.java:96)
1713314361000,[Worker-0727268c5db505304] 	at org.apache.kafka.connect.runtime.AbstractHerder.validateConnectorConfig(AbstractHerder.java:366)
1713314361000,[Worker-0727268c5db505304] 	at org.apache.kafka.connect.runtime.AbstractHerder.lambda$validateConnectorConfig$1(AbstractHerder.java:326)
1713314361000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
1713314361000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
1713314361000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
1713314361000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
1713314361000,[Worker-0727268c5db505304] 	... 1 more
1713314366000,"[Worker-0727268c5db505304] [2024-04-17 00:39:26,094] WARN /connectors (org.eclipse.jetty.server.HttpChannel:677)"
1713314366000,[Worker-0727268c5db505304] javax.servlet.ServletException: org.glassfish.jersey.server.ContainerException: java.lang.NoClassDefFoundError: Could not initialize class com.mongodb.kafka.connect.source.MongoSourceConfig
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.WebComponent.serviceImpl(WebComponent.java:410)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.WebComponent.service(WebComponent.java:346)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:366)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:319)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:205)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:791)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:550)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextHandle(ScopedHandler.java:233)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:1624)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextHandle(ScopedHandler.java:233)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1435)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextScope(ScopedHandler.java:188)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:501)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:1594)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextScope(ScopedHandler.java:186)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1350)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:234)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.StatisticsHandler.handle(StatisticsHandler.java:179)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:127)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.Server.handle(Server.java:516)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.HttpChannel.lambda$handle$1(HttpChannel.java:388)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.HttpChannel.dispatch(HttpChannel.java:633)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:380)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:279)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:311)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:105)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.ssl.SslConnection$DecryptedEndPoint.onFillable(SslConnection.java:540)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.ssl.SslConnection.onFillable(SslConnection.java:395)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.ssl.SslConnection$2.succeeded(SslConnection.java:161)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:105)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.ChannelEndPoint$1.run(ChannelEndPoint.java:104)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.runTask(EatWhatYouKill.java:336)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.doProduce(EatWhatYouKill.java:313)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.tryProduce(EatWhatYouKill.java:171)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.run(EatWhatYouKill.java:129)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread.run(ReservedThreadExecutor.java:383)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:882)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.QueuedThreadPool$Runner.run(QueuedThreadPool.java:1036)
1713314366000,[Worker-0727268c5db505304] 	at java.base/java.lang.Thread.run(Thread.java:829)
1713314366000,[Worker-0727268c5db505304] Caused by: org.glassfish.jersey.server.ContainerException: java.lang.NoClassDefFoundError: Could not initialize class com.mongodb.kafka.connect.source.MongoSourceConfig
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.internal.ResponseWriter.rethrow(ResponseWriter.java:254)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.internal.ResponseWriter.failure(ResponseWriter.java:236)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.server.ServerRuntime$Responder.process(ServerRuntime.java:436)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.server.ServerRuntime$1.run(ServerRuntime.java:261)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors$1.call(Errors.java:248)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors$1.call(Errors.java:244)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors.process(Errors.java:292)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors.process(Errors.java:274)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors.process(Errors.java:244)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.process.internal.RequestScope.runInScope(RequestScope.java:265)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.server.ServerRuntime.process(ServerRuntime.java:232)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.server.ApplicationHandler.handle(ApplicationHandler.java:680)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.WebComponent.serviceImpl(WebComponent.java:394)
1713314366000,[Worker-0727268c5db505304] 	... 39 more
1713314366000,[Worker-0727268c5db505304] Caused by: java.lang.NoClassDefFoundError: Could not initialize class com.mongodb.kafka.connect.source.MongoSourceConfig
1713314366000,[Worker-0727268c5db505304] 	at com.mongodb.kafka.connect.MongoSourceConnector.config(MongoSourceConnector.java:96)
1713314366000,[Worker-0727268c5db505304] 	at org.apache.kafka.connect.runtime.AbstractHerder.validateConnectorConfig(AbstractHerder.java:366)
1713314366000,[Worker-0727268c5db505304] 	at org.apache.kafka.connect.runtime.AbstractHerder.lambda$validateConnectorConfig$1(AbstractHerder.java:326)
1713314366000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
1713314366000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
1713314366000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
1713314366000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
1713314366000,[Worker-0727268c5db505304] 	... 1 more
1713314366000,"[Worker-0727268c5db505304] [2024-04-17 00:39:26,096] WARN unhandled due to prior sendError (org.eclipse.jetty.server.HttpChannelState:768)"
1713314366000,[Worker-0727268c5db505304] javax.servlet.ServletException: org.glassfish.jersey.server.ContainerException: java.lang.NoClassDefFoundError: Could not initialize class com.mongodb.kafka.connect.source.MongoSourceConfig
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.WebComponent.serviceImpl(WebComponent.java:410)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.WebComponent.service(WebComponent.java:346)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:366)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:319)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:205)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:791)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:550)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextHandle(ScopedHandler.java:233)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:1624)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextHandle(ScopedHandler.java:233)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1435)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextScope(ScopedHandler.java:188)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:501)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:1594)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextScope(ScopedHandler.java:186)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1350)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:234)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.StatisticsHandler.handle(StatisticsHandler.java:179)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:127)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.Server.handle(Server.java:516)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.HttpChannel.lambda$handle$1(HttpChannel.java:388)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.HttpChannel.dispatch(HttpChannel.java:633)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:380)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:279)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:311)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:105)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.ssl.SslConnection$DecryptedEndPoint.onFillable(SslConnection.java:540)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.ssl.SslConnection.onFillable(SslConnection.java:395)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.ssl.SslConnection$2.succeeded(SslConnection.java:161)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:105)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.io.ChannelEndPoint$1.run(ChannelEndPoint.java:104)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.runTask(EatWhatYouKill.java:336)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.doProduce(EatWhatYouKill.java:313)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.tryProduce(EatWhatYouKill.java:171)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.run(EatWhatYouKill.java:129)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread.run(ReservedThreadExecutor.java:383)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:882)
1713314366000,[Worker-0727268c5db505304] 	at org.eclipse.jetty.util.thread.QueuedThreadPool$Runner.run(QueuedThreadPool.java:1036)
1713314366000,[Worker-0727268c5db505304] 	at java.base/java.lang.Thread.run(Thread.java:829)
1713314366000,[Worker-0727268c5db505304] Caused by: org.glassfish.jersey.server.ContainerException: java.lang.NoClassDefFoundError: Could not initialize class com.mongodb.kafka.connect.source.MongoSourceConfig
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.internal.ResponseWriter.rethrow(ResponseWriter.java:254)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.internal.ResponseWriter.failure(ResponseWriter.java:236)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.server.ServerRuntime$Responder.process(ServerRuntime.java:436)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.server.ServerRuntime$1.run(ServerRuntime.java:261)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors$1.call(Errors.java:248)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors$1.call(Errors.java:244)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors.process(Errors.java:292)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors.process(Errors.java:274)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.internal.Errors.process(Errors.java:244)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.process.internal.RequestScope.runInScope(RequestScope.java:265)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.server.ServerRuntime.process(ServerRuntime.java:232)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.server.ApplicationHandler.handle(ApplicationHandler.java:680)
1713314366000,[Worker-0727268c5db505304] 	at org.glassfish.jersey.servlet.WebComponent.serviceImpl(WebComponent.java:394)
1713314366000,[Worker-0727268c5db505304] 	... 39 more
1713314366000,[Worker-0727268c5db505304] Caused by: java.lang.NoClassDefFoundError: Could not initialize class com.mongodb.kafka.connect.source.MongoSourceConfig
1713314366000,[Worker-0727268c5db505304] 	at com.mongodb.kafka.connect.MongoSourceConnector.config(MongoSourceConnector.java:96)
1713314366000,[Worker-0727268c5db505304] 	at org.apache.kafka.connect.runtime.AbstractHerder.validateConnectorConfig(AbstractHerder.java:366)
1713314366000,[Worker-0727268c5db505304] 	at org.apache.kafka.connect.runtime.AbstractHerder.lambda$validateConnectorConfig$1(AbstractHerder.java:326)
1713314366000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
1713314366000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
1713314366000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
1713314366000,[Worker-0727268c5db505304] 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
1713314366000,[Worker-0727268c5db505304] 	... 1 more